#2400_E	2400_I	2400_P	2400_V	2400_time	T0a_T	T0a_time	
1.068673E+2	9.999930E-6	1.686652E-4	1.065722E+2	1.817104E+1	3.072510E+2	8.631994E+1	0.000000E+0
1.071628E+2	9.999923E-6	1.696953E-4	1.068673E+2	1.827404E+1	3.072520E+2	8.674796E+1	0.000000E+0
1.074622E+2	9.999917E-6	1.707253E-4	1.071628E+2	1.837705E+1	3.072530E+2	8.724799E+1	0.000000E+0
1.077601E+2	9.999919E-6	1.717554E-4	1.074622E+2	1.848006E+1	3.072540E+2	8.774802E+1	0.000000E+0
1.080611E+2	9.999916E-6	1.727854E-4	1.077601E+2	1.858306E+1	3.072550E+2	8.824805E+1	0.000000E+0
1.083631E+2	9.999908E-6	1.738055E-4	1.080611E+2	1.868607E+1	3.072570E+2	8.874808E+1	0.000000E+0
1.086673E+2	9.999922E-6	1.748355E-4	1.083631E+2	1.878807E+1	3.072580E+2	8.925811E+1	0.000000E+0
1.089770E+2	9.999916E-6	1.758656E-4	1.086673E+2	1.889108E+1	3.072590E+2	8.977013E+1	0.000000E+0
1.092883E+2	9.999921E-6	1.768956E-4	1.089770E+2	1.899409E+1	3.072600E+2	9.028516E+1	0.000000E+0
1.096033E+2	9.999926E-6	1.779257E-4	1.092883E+2	1.909709E+1	3.072610E+2	9.074819E+1	0.000000E+0
1.099218E+2	9.999921E-6	1.789557E-4	1.096033E+2	1.920010E+1	3.072630E+2	9.124822E+1	0.000000E+0
1.102436E+2	9.999926E-6	1.799858E-4	1.099218E+2	1.930310E+1	3.072640E+2	9.174825E+1	0.000000E+0
1.105682E+2	9.999922E-6	1.810158E-4	1.102436E+2	1.940611E+1	3.072650E+2	9.224828E+1	0.000000E+0
1.108963E+2	9.999921E-6	1.820459E-4	1.105682E+2	1.950912E+1	3.072650E+2	9.274830E+1	0.000000E+0
1.112304E+2	9.999904E-6	1.830759E-4	1.108963E+2	1.961212E+1	3.072670E+2	9.325633E+1	0.000000E+0
1.115694E+2	9.999919E-6	1.841060E-4	1.112304E+2	1.971513E+1	3.072680E+2	9.377636E+1	0.000000E+0
1.119376E+2	9.999904E-6	1.852160E-4	1.115694E+2	1.981813E+1	3.072690E+2	9.428939E+1	0.000000E+0
1.122877E+2	9.999899E-6	1.862461E-4	1.119376E+2	1.992914E+1	3.072700E+2	9.474842E+1	0.000000E+0
1.126411E+2	9.999911E-6	1.872761E-4	1.122877E+2	2.003215E+1	3.072710E+2	9.524745E+1	0.000000E+0
1.130038E+2	9.999920E-6	1.883062E-4	1.126411E+2	2.013515E+1	3.072720E+2	9.574748E+1	0.000000E+0
1.133703E+2	9.999924E-6	1.893362E-4	1.130038E+2	2.023816E+1	3.072730E+2	9.624750E+1	0.000000E+0
1.137469E+2	9.999904E-6	1.903663E-4	1.133703E+2	2.034116E+1	3.072740E+2	9.674753E+1	0.000000E+0
1.141306E+2	9.999925E-6	1.913963E-4	1.137469E+2	2.044417E+1	3.072740E+2	9.724756E+1	0.000000E+0
1.145233E+2	9.999929E-6	1.924264E-4	1.141306E+2	2.054717E+1	3.072740E+2	9.780759E+1	0.000000E+0
1.149220E+2	9.999917E-6	1.934564E-4	1.145233E+2	2.065018E+1	3.072750E+2	9.832062E+1	0.000000E+0
1.153318E+2	9.999895E-6	1.944865E-4	1.149220E+2	2.075319E+1	3.072740E+2	9.874765E+1	0.000000E+0
1.157522E+2	9.999920E-6	1.955165E-4	1.153318E+2	2.085619E+1	3.072740E+2	9.924768E+1	0.000000E+0
1.161805E+2	9.999922E-6	1.965466E-4	1.157522E+2	2.095920E+1	3.072750E+2	9.974770E+1	0.000000E+0
1.166208E+2	9.999900E-6	1.975766E-4	1.161805E+2	2.106220E+1	3.072740E+2	1.002477E+2	0.000000E+0
1.170734E+2	9.999908E-6	1.986067E-4	1.166208E+2	2.116521E+1	3.072730E+2	1.007488E+2	0.000000E+0
1.175368E+2	9.999908E-6	1.996367E-4	1.170734E+2	2.126822E+1	3.072730E+2	1.012558E+2	0.000000E+0
1.180145E+2	9.999908E-6	2.006668E-4	1.175368E+2	2.137122E+1	3.072740E+2	1.017478E+2	0.000000E+0
1.185022E+2	9.999923E-6	2.016868E-4	1.180145E+2	2.147423E+1	3.072740E+2	1.022859E+2	0.000000E+0
1.190071E+2	9.999922E-6	2.027169E-4	1.185022E+2	2.157623E+1	3.072730E+2	1.027479E+2	0.000000E+0
1.195272E+2	9.999911E-6	2.037469E-4	1.190071E+2	2.167924E+1	3.072740E+2	1.032479E+2	0.000000E+0
1.200631E+2	9.999918E-6	2.047770E-4	1.195272E+2	2.178225E+1	3.072730E+2	1.037479E+2	0.000000E+0
1.206177E+2	9.999923E-6	2.058071E-4	1.200631E+2	2.188525E+1	3.072740E+2	1.042490E+2	0.000000E+0
1.211865E+2	9.999913E-6	2.068371E-4	1.206177E+2	2.198826E+1	3.072730E+2	1.047570E+2	0.000000E+0
